Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
143;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/kuenstliche-intelligenz-fuer-antragsmanagement-in-der-oeffentlichen-verwaltung;Künstliche Intelligenz für Antragsmanagement in der Öffentlichen Verwaltung (KIA-ÖV);https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/kuenstliche-intelligenz-fuer-antragsmanagement-in-der-oeffentlichen-verwaltung;Civic Coding;Unbekannt;Ein intelligentes Antragsmanagement soll Behörden ermöglichen, einen differenzierten Überblick über die Art und Menge eingegangener Anträge zu erhalten und Arbeitsabläufe effizient auszugestalten.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
144;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/techmentor-ki-gestutztes-matching-mit-it-mentoren/443;TechMentor - KI-gestütztes Matching mit IT-Mentoren;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/techmentor-ki-gestutztes-matching-mit-it-mentoren/443;Civic Coding;Unbekannt;IT gehört heute in jedem Bereich der Arbeitswelt. Doch für viele ist die Benutzung neuer Technologien eine Hürde. In der Gesellschaft gibt es aber viele IT-Experten, die helfen können und wollen. Dank einer KI-Plattform können diese sicher und bequem gematcht werden und helfen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;KI Anwendung;Jugendarbeit, Jugendbeteiligung, Jugendhilfe
145;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/rechtsberatung-und-sematische-suchmaschine-fur-gesetze/442;Rechtsberatung und sematische Suchmaschine für Gesetze;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/rechtsberatung-und-sematische-suchmaschine-fur-gesetze/442;Civic Coding;Unbekannt;Rechts- und Gesetzesfragen sind ohne Experten nicht einfach zu beantworten (Honorarberatung). KI basierte Systemen wie GPT3 könnten Gesetze semantisch durchsuchen. Erst für die Prüfung auf Rechtssicherheit würde ein Jurist konsultiert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
146;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/agorai-update-democracy/440;Agorai | Update Democracy;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/agorai-update-democracy/440;Civic Coding;Unbekannt;Wir glauben, dass jeder Mensch im Herzen politisch ist. Mithilfe unserer App wollen wir Bürger*innen dazu befähigen, das Land aktiv zu gestalten sowie unkompliziert und unmittelbar ihre Interessen zu formulieren. Es wird höchste Zeit unserer Demokratie ein Update zu verpassen!;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
147;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-2/pandemic-robot-orchestra;„Pandemic Robot Orchestra“ (PaRoO, hinduistisch: Sonne, Feuer, Anmut, Fluss );https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-2/pandemic-robot-orchestra;Civic Coding;Unbekannt;Generatives, kollaboratives Kunstwerk, das aus virtueller Interaktion zwischen co-kreativen Zuhörern & KI ständig neue Musik schöpft. Das Orchester der Solenoid Roboter konzertiert mit realen Instrumenten live & streamt zur weiteren Interaktion zwischen KI & Zuhörer ins Web.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
148;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/ki-basierte-wissensgraphen-fuer-die-oev-kiwi;KI-basierte Wissensgraphen für die öffentliche Verwaltung (Bund, Länder, Kommunen) - KIWI;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/ki-basierte-wissensgraphen-fuer-die-oev-kiwi;Civic Coding;Unbekannt;Durch Machine Teaching aufgebaute Wissensgraphen stellen Verwaltungen strukturierte und in Beziehung stehende Informationen bereit. Unstrukturierte Datenbestände werden KI-basiert konsolidiert, Informationen können schnell abgerufen und zu neuem Wissen kombiniert werden.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
149;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/meta-der-weltweit-erste-antidiskriminierungschatbot/359;Meta - der weltweit erste Antidiskriminierungschatbot;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/meta-der-weltweit-erste-antidiskriminierungschatbot/359;Civic Coding;Unbekannt;Meta ist der weltweit erste Antidiskriminierungschatbot mit der Mission Betroffenen von Diskriminierungen digital und barrierefreie zu beraten. Meta ist für Betroffene kostenlos, kann eine Vielzahl an NutzerInnen parallel beraten, jederzeit, anonym übers Handy oder am PC.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
150;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/merlin-aio-das-freie-all-in-one-ki-system-fur-alle/350;Merlin AIO – Das freie All-in-One KI-System für alle;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/merlin-aio-das-freie-all-in-one-ki-system-fur-alle/350;Civic Coding;Unbekannt;Merlin AIO (kurz: Merlin) ist ein auf Open-Source-Software basierender, lernender, digitaler Sprachassistent, der im Gegensatz zu anderen bekannten Systemen auch ohne Internetverbindung auskommt, so dass man die volle Kontrolle über alle Daten behält.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
151;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flying-eye-die-autonom-fliegende-baustellenuberwachungsdrohne/349;Flying Eye - Die autonom fliegende Baustellenüberwachungsdrohne;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flying-eye-die-autonom-fliegende-baustellenuberwachungsdrohne/349;Civic Coding;Unbekannt;Flying Eye ist eine autonom fliegende Drohne, welche auf Baustellen den Arbeitsschutz überprüft. Die autonom fliegende Drohne fliegt über Baustellen, sobald ein Bauarbeiter kein Helm auf hat wird dieser fotografiert (AI) und dieser bekommt eine SMS mit einem Foto von sich ...;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Automatisierte Datenübermittlung, Monitoring, Drohnen-Technologie;Baustellenüberwachung, Bauwesen, Architektur
152;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/key2beme-community-zur-berufsorientierung/348;KEY2BE.ME Community zur Berufsorientierung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/key2beme-community-zur-berufsorientierung/348;Civic Coding;Unbekannt;"KEY2BE.ME - Berufsorientierung im Netzwerk. Zu den bestehenden Online Netzwerk Events soll eine Plattform entstehen, in der die Community zusammen kommt, Wissen zur Berufsorientierung teilt und die ""passenden"" Menschen zueinander finden und voneinander lernen. Dafür braucht es KI";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
153;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/sozialleistungsrechner;Sozialleistungsrechner;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/sozialleistungsrechner;Civic Coding;Unbekannt;Wir erstellen ein mehrsprachiges webbasiertes Tool, das Nutzer:innen anhand einfacher Fragen individualisiert rückmeldet, auf welche Sozialleistungen sie in welcher Höhe Anspruch haben, und das beim Ausfüllen der Anträge unterstützt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
154;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mehr-chancengleichheit-durch-bias-erkennung-und-bereinigung-in-datensaetzen/346;Mehr Chancengleichheit durch Bias-Erkennung und Bereinigung in Datensätzen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mehr-chancengleichheit-durch-bias-erkennung-und-bereinigung-in-datensaetzen/346;Civic Coding;Unbekannt;Viele Datensätze spiegeln unsere Wirklichkeit aufgrund von Verzerrungen und unbewussten Diskriminierungen nicht äquivalent wider. Für mehr Chancengleichheit und Gleichberechtigung unterstützt die KI basierte Anwendung die Erkennung und Bereinigung von Bias in Datensätzen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
155;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/explainable-ai-made-simple/345;Explainable AI made simple!;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/explainable-ai-made-simple/345;Civic Coding;Unbekannt;Das Ziel ist es, die Funktionalität von Erklärbarer KI anderen Entwicklern und Data Scientists durch open-source Technologie so einfach, stabil und integriert wie möglich verfügbar zu machen. Dabei wollen wir eine möglichst weite Verbreitung von vorhandenen Verfahren ermöglichen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
156;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/she-leaders-at/344;S/HE LEADERS (AT);https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/she-leaders-at/344;Civic Coding;Unbekannt;Unser KI-Projekt hilft weiblichen Führungspersönlichkeiten dabei, in kniffligen Karrierefragen, die richtige strategische Entscheidung zu treffen. Mehr Frauen in Führungspositionen helfen zugleich Unternehmen, ihre konzerneigenen Führungsstrukturen divers aufzustellen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
157;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/addressing-diverse-learners-challenges-by-leveraging-ki-technologies/341;Addressing diverse learners' challenges by leveraging KI technologies;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/addressing-diverse-learners-challenges-by-leveraging-ki-technologies/341;Civic Coding;Unbekannt;Learners from diverse cultural and linguistic backgrounds need adequate support in terms of emotional wellbeing and academic achievement at educational institutions. An AI agent helps universities and schools with fostering students' integration and supporting mental health.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
158;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/home-office-arbeitssicherheit-und-gesundheitsschutz-von-remote-arbeitsplaetzen/340;Home Office - Arbeitssicherheit und Gesundheitsschutz von Remote-Arbeitsplätzen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/home-office-arbeitssicherheit-und-gesundheitsschutz-von-remote-arbeitsplaetzen/340;Civic Coding;Unbekannt;Gesundheitsschutz und Arbeitssicherheit wird schon im normalen Arbeitsleben oft nicht genau genommen. Bei Remotearbeit schon gar nicht. Mit AI-Apps können Themen wie Sitzposition, Monitorabstand, Beleuchtung, Lautstärke, BewegungsPausen, Trink und Essgewohnheit verbessert werden;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
159;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-unterstutzten-job-suche/339;KI-unterstützten Job-Suche;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-unterstutzten-job-suche/339;Civic Coding;Unbekannt;Bei vielen Angeboten zur Job-Suche, insbesondere dem der Arbeitsagentur, ist nur eine einfache Stichwortsuche realisiert. Auch die Suche mittels eines Bewerberprofils scheint einfach realisiert zu sein. Im Projekt soll eine Job-Suche entwickelt werden, die KI-Verfahren nutzt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
160;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/von-talenten-zu-machern-ki-basierter-skill-kompass-fuer-jugendliche-mit-migrationserfahrung;Von Talenten zu Machern: KI-basierter „Skill-Kompass“ für Jugendliche mit Migrationserfahrung;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/von-talenten-zu-machern-ki-basierter-skill-kompass-fuer-jugendliche-mit-migrationserfahrung;Civic Coding;Unbekannt;Der KI-basierte digitale „Skill-Kompass“ der Uni Ulm in Kooperation mit START-Stiftung sowie Kiron empfiehlt Jugendlichen mit Migrationserfahrung passgenau und individuell begründet Bildungsangebote und MentorInnen, um Engagement und gesellschaftliches Potenzial zu erschließen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
161;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kidia-ki-demonstrator-fur-lebenswerte-industriearbeit/337;"""KIDIA"": KI-Demonstrator für lebenswerte Industriearbeit";https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kidia-ki-demonstrator-fur-lebenswerte-industriearbeit/337;Civic Coding;Unbekannt;Eine Mitarbeiter-APP nutzt KI, um Industriearbeit lebenswert zu machen. Bei laufender Produktion gibt sie Auskunft über freie Zeitslots für die Erledigung lebensnaher Aufgaben wie Weiterbildung, Kinderbetreuung, Pflege von Angehörigen innerhalb der regulären Arbeitstätigkeit.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
162;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/teachers-match-eine-plattform-die-lehrerinnen-ein-netzwerk-zur-optimierung-des-digitalen-unterrichts-anbietet/333;Teacher‘s Match - Eine Plattform, die LehrerInnen ein Netzwerk zur Optimierung des digitalen Unterrichts anbietet;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/teachers-match-eine-plattform-die-lehrerinnen-ein-netzwerk-zur-optimierung-des-digitalen-unterrichts-anbietet/333;Civic Coding;Unbekannt;Zur Verbesserung des digitalen Unterrichts -gerade in Zeiten der Corona-Pandemie- soll die Plattform den Lehrern eine Möglichkeit geben, einen Partner zu finden, der sie beim digitalen Unterricht in kleinen Gruppen unterstützt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
163;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kollaborative-strategieentwicklung-auf-basis-ki-generierter-informationen/331;Kollaborative Strategieentwicklung auf Basis KI-generierter Informationen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kollaborative-strategieentwicklung-auf-basis-ki-generierter-informationen/331;Civic Coding;Unbekannt;Online-Plattform für Planer und Entscheider (Forschung, Politik, Wirtschaft, Gesellschaft) zur kollaborativen Strategieentwicklung auf Basis KI-generierter und menschlich validierter Informationen aus heterogenen Spezialgebieten (z.B. soziokulturell, technologisch, ökonomisch).;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
164;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/casablancaai/323;Casablanca.AI;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/casablancaai/323;Civic Coding;Unbekannt;Unser zum Patent angemeldetes Casablanca-Verfahren nutzt neueste KI-Technologien (GANs mit zusätzlichen Diskriminatoren), um die Kamera virtuell hinter die Augen des Gesprächspartners zu bewegen und somit Videoconferencing zu revolutionieren. Voilà, der Blickkontakt ist zurück!;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
165;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flottenintelligenz-mittels-federated-learning/320;Flottenintelligenz mittels Federated Learning;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flottenintelligenz-mittels-federated-learning/320;Civic Coding;Unbekannt;Adap entwickelt eine AI basierte Flottenplatform, um einheitliche Einblicke in verteilte Datentöpfe zu erhalten. Dies geschieht durch gemeinschaftliches Lernen der teilnehmenden Partner und unter vollen Einhaltung der Privatsphäre.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
