Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://codefor.de/projekte/open-legal-data/;Open Legal Data;Digitale Plattform, Offene Daten, Datenerhebung, Datenanalyse;Demokratie, Transparenz;https://de.openlegaldata.io/, https://openlegaldata.io/research/2019/02/19/court-decision-dataset.html;Open Knowledge Foundation Deutschland e.V., Code for Germany;In Weiterentwicklung;Open Legal Data ist eine freie juristische Datenbank für Gesetze und Urteile. Das Projekt sammelt Urteile und veröffentlicht sie als Open Data, um die Justiz transparenter zu machen und unabhängige Statistiken zu ermöglichen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-openair/;OpenAir Cologne;Datenerhebung, Datenanalyse, Monitoring, Datenanwendung für Öffentlichkeit, Offene Daten;Stadt, Partizipation, Umweltschutz;http://openair.codingcologne.de;Oklab Cologne, Stadt Köln, Everykey;In Betrieb;OpenAir Cologne ist ein gemeinsames Projekt, das in Köln 20 Sensoren aufstellt, um Bürgerdaten zu erfassen, zu verarbeiten und daraus einen Mehrwert für die Allgemeinheit zu generieren.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/wpt-openbus/;OpenBus;Visualisierung mit Karten, Datenanalyse, Offene Daten, Interaktive Karte, Offene Daten;Stadt;http://openbus.devtal.de/;Code for Germany, OK Lab Wuppertal, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;OpenBus ist eine technische Demonstration, die Fahrtdaten von einem Abfahrtsmonitor in Wuppertal abgreift und auf Google Maps visualisiert. Das Projekt entstand für einen OpenDataDay und ist eine Machbarkeitsstudie, die Mitwirkende sucht.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/opendatawizzard/;OpenDataWizzard;Dokumentations- und Netzwerktool, Datenstandards, Offene Daten;Wissensmanagement;https://codeforcologne.github.io/OpenDataWizzard;Code for Germany, OK Lab Köln, Open Knowledge Foundation Deutschland e.V.;Eingestellt;OpenDataWizzard bietet eine Hilfestellung, um Daten und deren Sammlungen optimal für alle verfügbar zu machen. Es erklärt die Unterschiede zwischen Datenformen und unterstützt bei der Lizenzierung.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-opennoise-map/;OpenNoise Map;Interaktive Karte, Datenanalyse, Visualisierung mit Karten, Datenerhebung;Umwelt, Stadt, Nachhaltigkeit;https://openmaps.online/noise;Code for Germany, OK Lab Köln, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Die OpenNoise Map ist eine Web-Karte, die tägliche Überschreitungswerte des maximal gemessenen Schalldruckes basierend auf Daten der Sensor Community interaktiv darstellt. Obwohl die Datenaktualisierung täglich erfolgt, ist das Projekt als abgeschlossen markiert.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hn-osm-editor/;OpenStreetMap QA Editor;Datenanalyse, Datenerhebung, Interaktive Karte, Open Data;Barrierefreiheit, Stadt, Wissensmanagement;http://editor.osmsurround.org/;Code for Germany, Code for Heilbronn, Open Knowledge Foundation Deutschland e.V., Uni Heidelberg;Eingestellt;Dieses Tool hilft bei der Verbesserung der Qualität von OpenStreetMap Daten, indem es die schnelle Anzeige und Bearbeitung von fehlenden oder fehlerhaften Tags ermöglicht. Es wird unter anderem für barrierefreies Routing eingesetzt.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/bn-oepnv-tracking/;ÖPNV Tracking in Echtzeit;Datenerhebung, Visualisierung mit Karten, Offene Daten;Stadt, Transparenz;;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Bonn-Rhein-Sieg;In Weiterentwicklung;Dieses Projekt versucht, Echtzeit-GPS-Daten von Bussen und Bahnen des Verkehrsverbunds Rhein/Sieg über eine Programmierschnittstelle (API) zu erhalten. Ziel ist es, diese Daten zu visualisieren, ähnlich einem Zugradar.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/pb-kneipen/;Paderborner Kneipenplan;Interaktive Karte, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Stadt, Partizipation;https://fsmi.uni-paderborn.de/kneipenplan/, http://codeforpb.github.io/Kneipenplan/;Fachschaft Mathematik/Informatik, Code for Germany, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Der Paderborner Kneipenplan, ursprünglich auf Papier, wird aktuell neu aufgesetzt, um flexibler und wartbarer zu sein. Er stellt eine digitale Karte von Kneipen in Paderborn bereit.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/pb-parking/;Parken in Paderborn;Interaktive Karte, Datenanalyse, Visualisierung mit Karten, Monitoring, Offene Daten;Stadt, Stadtplanung, Verwaltung;http://parking_pb.gigantic.io;Code for Germany, Open Knowledge Foundation Deutschland e.V., Code for Paderborn;Im Testbetrieb;Das Projekt visualisiert die Parkplatzinformationen des Parkleitsystems Paderborn übersichtlich auf einer Karte und protokolliert die Parkplatzbelegung.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/ms-parkleit-api/;Parkleitsystem API Münster;Automatisierte Datenübermittlung, Offene Daten, Offene Daten;Stadt, Stadtplanung;http://parkleit-api.codeformuenster.org/;Code for Münster, Code for Germany, Open Knowledge Foundation Deutschland e.V., Tiefbauamt Münster;Unbekannt;Dieses Projekt ist ein Wrapper für das Parkleitsystem des Tiefbauamts Münster. Es ermöglicht den Zugriff auf die Parkplatzdaten der Stadt.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-pegelbot/;Pegelbot;Automatisierte Datenübermittlung, Reporting, Offene Daten, Datenanalyse, Visualisierung;Umwelt, Stadt;https://twitter.com/koelnpegelbot;OK Lab Köln, Stadtentwässerungsbetriebe Köln;Eingestellt;Der Pegelbot ist ein automatisierter Twitteraccount, der aktuelle Rheinpegelstände von den Kölner Stadtentwässerungsbetrieben aufbereitet und mit kölschem Humor veröffentlicht. Er visualisiert die Daten auch in Bezug auf die Höhe des Kölner Doms oder in Kölschgläsern.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hn-poetryslam/;Poetry Slam;Digitale Plattform, Datenanwendung, Visualisierung;Partizipation;http://poetryslam.opendatalab.de/admin.html, http://poetryslam.opendatalab.de/, https://codeforheilbronn.de/projects/2016-12-01-slammaster;Code for Heilbronn, Popbüro Heilbronn-Franken;In Weiterentwicklung;Eine Webanwendung zur Verwaltung und Präsentation von Teilnehmern, Wettbewerben, Gruppen und Wertungen bei Poetry Slam-Veranstaltungen, entwickelt für die Landesmeisterschaften BWSLAM 2016.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/portable-linked-profiles/;Portable Linked Profiles;Digitale Plattform, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Verzeichnis / Karte, Datenschutz, Offene Daten;Transparenz, Vernetzung;http://profiles.allmende.io/, http://directory.open-steps.org/, http://www.open-steps.org/introducing-the-new-open-knowledge-directory-with-plp-profiles/;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Berlin, Open Steps;In Betrieb;Portable Linked Profiles (PLP) schlägt ein Muster zur Erstellung, Speicherung, Auflistung und Darstellung öffentlicher Profildaten für Personen, Gruppen und Organisationen vor. Es ermöglicht Nutzern, ihre eigenen Daten auf Basis offener Webstandards zu besitzen, abweichend von zentralisierten Profilplattformen.;PLP;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/p-trinkwasser/;Potsdamer Leitungswasser;Datenanwendung für Öffentlichkeit, Datensatz und Visualisierung, Monitoring, Offene Daten;Umwelt, Stadt, Gesundheit;http://wahllokalfinder.herokuapp.com/potsdam;Open Knowledge Foundation Deutschland e.V., OK Lab Potsdam, OpendataLab Heilbronn;In Weiterentwicklung;Das Projekt stellt Messwerte zur Qualität des Potsdamer Leitungswassers bereit. Es visualisiert regelmäßig veröffentlichte Daten der Wasserwerke, um die Bevölkerung über die Wasserqualität zu informieren.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/ulm-projekte/;Projekte rund um Ulm;Visualisierung, Offene Daten, Datenanalyse, Datenanwendung für Öffentlichkeit, Offene Daten;Stadt, Stadtplanung, Transparenz, Verwaltung;http://ulmapi.de/#projekte;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Ulm;In Weiterentwicklung;Die Seite stellt verschiedene Projekte rund um Ulm vor, die Daten visualisieren, um Alltagsprobleme zu lösen und Hintergründe zu verstehen. Es werden interaktive Anwendungen angeboten, die beispielsweise freie Kitaplätze, Bundestagskandidaten oder den Ulmer Haushalt aufzeigen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/quereinsteigende/;Quereinsteigende;Visualisierung mit Karten, Datenanalyse, Offene Daten;Bildung, Stadt, Transparenz, Demokratie;http://www.tursics.de/story/quereinsteigende/;Open Knowledge Foundation Deutschland e.V., Code for Germany, OK Lab Berlin;Eingestellt;Das Projekt visualisiert die Verteilung von Lehrkräfte-Quereinsteigenden in Berliner Schulen auf einer interaktiven Karte. Es ermöglicht die Analyse und Prüfung von Thesen bezüglich der Konzentration dieser Lehrkräfte in bestimmten Bezirken oder Schulformen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/radlquartier/;Radlquartier München;Datenanalyse, Datensatz und Visualisierung, Datenstandards, Dashboard, Offene Daten;Stadt, Stadtplanung;http://mvg.manuel.red;Code for Germany, OK Lab München, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Das Radlquartier München bereitet Bikesharing-Daten auf und wertet diese aus. Ziel ist es, ein einheitliches Datenformat für Bikesharing-Dienste zu schaffen, um die Auswertung und den Vergleich unterschiedlicher Anbieter zu vereinfachen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/dd-ratskarte/;Ratskarte Dresden;Datenanwendung für Öffentlichkeit, Interaktive Karte, Datenanalyse, Visualisierung mit Karten, Offene Daten;Stadt, Verwaltung, Transparenz, Partizipation;http://ratskarte.offenesdresden.de/;Code for Germany, Open Knowledge Foundation Deutschland e.V., Offenes Dresden;Unbekannt;Die Ratskarte Dresden ist ein Projekt, das es Nutzern ermöglicht, Dokumente aus dem städtischen Ratsinfosystem zu finden, die bestimmte Straßen in ihrer Umgebung erwähnen. Sie visualisiert diese Informationen auf einer interaktiven Karte.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/dus-raumamateur/;Raumamateur;Interaktive App, Datenerhebung, Monitoring, Partizipation;Stadt, Stadtplanung, Partizipation;;Code for Germany, OK Lab Düsseldorf, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Der Raumamateur ist eine App, die Bürger:innen ermöglicht, sich durch Klicks, Kommentare und visuelle Beiträge aktiv an der Stadtgestaltung zu beteiligen. Sie visualisiert städtische Planungen und bietet eine Plattform für informelle, proaktive Teilhabe am städtischen Entwicklungsprozess.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/frankfurt-parkendd/;Real-time parking lot app for Frankfurt am Main;Interaktive App, Interaktive Karte, KI Anwendung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Stadt, Stadtplanung;https://parkendd.de/map.html#Frankfurt, https://parkendd.de;Code for Germany, OK Lab Frankfurt, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Die Echtzeit-Parkplatz-App für Frankfurt am Main visualisiert verfügbare Parkplatzinformationen der Stadt auf einer Karte. Sie beinhaltet auch eine Vorhersagefunktion mittels maschinellem Lernen und ist als mobile App verfügbar.;parkendd;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/magdeburg-rechte-gewalt/;Rechte Gewalt in Deutschland;Karte, Datenanalyse, Visualisierung mit Karten, Datenerhebung;Antidiskriminierung, Antirassismus, Menschenrechte, Demokratie, Transparenz;https://vis.one/rechte-gewalt/;Code for Germany, OK Lab Magdeburg, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Berichte von Übergriffen rechter Gewalt werden kartiert, um die Allgegenwärtigkeit von rechten Straftaten aufzuzeigen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hn-muellabfuhrtermine/;Recyclinghof-Finder;Karte, Datenerhebung, Automatisierte Datenübermittlung, Datenanwendung für Öffentlichkeit;Umwelt, Umweltschutz, Stadt, Transparenz;http://recycling.gonam.de/;Code for Germany, Code for Heilbronn, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Dieses Projekt bietet eine mobiloptimierte Karte aller Recyclinghöfe im Stadt- und Landkreis Heilbronn sowie ICS-Dateien mit Müllabfuhrterminen zum Download, basierend auf regelmäßig gescrapten Daten.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/ruhrgebiet-recyclingkarte/;Recyclingkarte;Karte, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten, Offene Daten, Offene Daten;Umweltschutz, Nachhaltigkeit, Stadtplanung;https://abfallkarte.openruhr.de;Code for Germany, OK Lab Ruhrgebiet, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Die Recyclingkarte zeigt alle Altkleider-, Altpapier- und Altglas-Container in Essen, um die Entsorgung von Wertstoffen zu erleichtern.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/refugeeapp/;Refugees Gießen;Interaktive App, Karte, Datenanwendung für Öffentlichkeit;Geflüchtete, Integration, Migration, Gesundheit, Verwaltung;;OK Lab Gießen, Code for Germany, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Mit Hilfe dieser App sollen die ersten Monate für neu angekommene Flüchtlinge in Gießen erleichtert werden. Die App bietet einen kulturellen Guide, eine Karte mit wichtigen Gebäuden und Informationen über Ärzte und Behörden.;RefugeeApp;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/be-drl-refugeeworks/;RefugeesWork;Digitale Plattform, Matching;Geflüchtete, Migration, Integration, Arbeit, Beratung;http://www.refugeeswork.com/;codingamigos.com, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;In Betrieb;RefugeesWork ist eine digitale Plattform, die Newcomern einen schnellen Einstieg ins Berufsleben als Freelancer ermöglicht und Unternehmen mit ihnen verbindet. Das Projekt unterstützt zudem bei der Arbeitssuche und bürokratischen Hürden.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-sagsunskoeln/;Sag's uns App Köln;Interaktive App, Datenerhebung, Monitoring;Stadt, Stadtplanung, Umweltschutz;;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Köln;In Weiterentwicklung;Die Sag's uns App Köln ermöglicht es Bürgern, Probleme im Kölner Stadtbild wie wilden Müll oder kaputte Straßenlaternen mobil zu melden. Die Anwendung befindet sich noch in Entwicklung und soll Nutzern ermöglichen, Bilder hochzuladen und den Bearbeitungsstatus ihrer Meldungen einzusehen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/jena-save-o-meter/;Save-O-Meter;Visualisierung, Datenerhebung, Interaktive App, Offene Daten, Datenanwendung für Öffentlichkeit, Offene Daten;Umwelt, Nachhaltigkeit, Stadt;http://www.connectingcities.net/project/save-o-meter, http://www.jena.de/de/hoehepunkte/city_culture_science_festival/427028;OK-Lab Jena, Public Art Lab, Fraunhofer FOKUS, RWE Foundation;Unbekannt;Das Save-O-Meter-Projekt ermöglichte es, Strom- und Wasserverbrauch sowie Müllmenge zu messen, visualisieren und zu beeinflussen. Es integrierte interaktive Lichtinstallationen und strebte die Bereitstellung thematisch verwandter Daten als Open Data an.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-schulen-in-koeln/;Schulen in Köln;Karte, Datenvisualisierung, Datenanwendung für Öffentlichkeit;Bildung, Stadt;http://schuleninkoeln.github.io;OK Lab Köln, Code for Germany, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Das Projekt visualisiert Schulen und Schülerzahlen in den Kölner Stadtteilen und soll in weiteren Schritten Informationen zur Bevölkerungsstruktur und den Schulen selbst anzeigen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/schulen-in-nrw/;Schulen in NRW;Karte, Visualisierung mit Karten, Offene Daten, Datenanwendung für Öffentlichkeit, Offene Daten;Stadt, Verwaltung;;Code for Germany, OK Lab Ruhrgebiet, OK Lab Niederrhein, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Eine Karte mit allen Schulen in ganz NRW. Dieses Projekt ist beim Open Data Day 2016 entstanden.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/schulradar-ruhrgebiet/;Schulradar Ruhrgebiet;Webseite, Datenanalyse, Interaktive Karte, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Stadt, Partizipation, Verwaltung;https://codeforruhrgebiet.github.io/schulradar/;OK Lab Ruhrgebiet, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Das Schulradar Ruhrgebiet ist eine Webseite, die Schulen im Ruhrgebiet auflistet und statistische Berechnungen sowie interaktive Karten für die Region bereitstellt.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-s5p-no2-map/;Sentinel-5P NO2 Map;Interaktive Karte, Datenanalyse, Visualisierung mit Karten;Umwelt, Umweltschutz;https://openmaps.online/s5p_no2;Code for Germany, OK Lab Köln;Eingestellt;Das Projekt war eine interaktive Karte zur Darstellung von Sentinel-5P Daten für den Stickstoffdioxidgehalt der Troposphäre. Die Anwendung wurde eingestellt, da der Copernicus Browser ähnliche Funktionen bietet und nutzerfreundlichere APIs zur Verfügung stellt.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/bodenfeuchtigkeit/;Sichtbarmachung von Bodenfeuchtigkeit im Teutoburger Wald;Datenerhebung, Visualisierung mit Karten, Interaktive Karte, Offene Daten;Umweltschutz, Nachhaltigkeit, Klimawandel;https://bodenfeuchte.org/;Code for Germany, Code for Bielefeld, The Things Network-Community;In Weiterentwicklung;Das Projekt misst die Bodenfeuchtigkeit im Teutoburger Wald mittels Open-Source-Hardware und LoRaWAN-Technologie. Die erhobenen Daten werden auf einer interaktiven Karte dargestellt, um die Auswirkungen des Klimawandels transparent zu machen.;;CC-BY 4.0;https://codefor.de/
